ID,Approved
APPR20114784928,0.013072193
APPS70659453035,0.006409404
APPT90807945123,0.006409404
APPU70474949226,0.006409404
APPV90103154316,0.006912852
APPW50537557402,0.006454127
APPX50154501523,0.006977285
APPY60686807632,0.006454127
APPZ90271054747,0.027141508
APPA40791648835,0.024836997
APPB30910316905,0.013613761
APPC70350382047,0.04905956
APPD50735248141,0.006912852
APPE20918223222,0.006977285
APPF80837557309,0.006469175
APPG60676759435,0.049826246
APPH80890645518,0.045142909
APPJ50292986721,0.007384367
APPK20679859836,0.013193273
APPL50357571948,0.006469175
APPM40751277022,0.013077927
APPO90848297201,0.006977285
APPQ30886892437,0.02325978
APPS40044506614,0.006469175
APPU80241365848,0.007844903
APPV30256759913,0.007033707
APPW10641689015,0.006977285
APPX70511483137,0.006977285
APPZ50932579332,0.006469175
APPA30409251429,0.013864995
APPB70589734531,0.006409404
APPC40017019611,0.006409404
APPE40455873837,0.012399707
APPF10203686912,0.008492085
APPG20806804047,0.007025944
APPI70075487229,0.006409404
APPJ40364056338,0.02372624
APPL30035211506,0.006912852
APPM30110372626,0.006409404
APPN60859449737,0.006912852
APPO60346809845,0.01237165
APPP40694762935,0.006495136
APPQ20200482018,0.006495136
APPS50310309242,0.006682679
APPT30201977308,0.017686062
APPU90609974416,0.01212565
APPV50942459533,0.006912852
APPW20644412638,0.006977285
APPY40858704837,0.006469175
APPZ20555413911,0.01154614
APPA20575389049,0.006912852
APPB80533266139,0.006409404
APPC80691528248,0.006941098
APPD10204684302,0.007384367
APPE50963301438,0.007316202
APPG80247018642,0.006977285
APPH90648251734,0.016081148
APPI40144202807,0.006409404
APPJ30222992927,0.026720216
APPK40267977033,0.007384367
APPL30456296122,0.006469175
APPM30612555206,0.01324586
APPO40497061434,0.006409404
APPP40564236504,0.021395219
APPQ30179078618,0.013333352
APPR80839226717,0.006409404
APPS70599182826,0.015472571
APPT50673203906,0.006469175
APPU70045951032,0.006912852
APPW60490595239,0.025064281
APPX40905691303,0.006912852
APPZ90748092506,0.006409404
APPA50001205642,0.006409404
APPB70213079717,0.012238072
APPC50434825848,0.006977285
APPD40668628914,0.022032607
APPG90833813213,0.03035346
APPH70683874346,0.010885893
APPI90172084414,0.006469175
APPJ80950604529,0.006469175
APPK90499688602,0.006409404
APPL40170424737,0.012238072
APPN80605342938,0.006409404
APPO90904555011,0.006409404
APPP10498852128,0.006984483
APPQ30470641235,0.006912852
APPR50803688328,0.006409404
APPT90412061526,0.006469175
APPU90376968638,0.025622122
APPV90336808715,0.006469175
APPW80619329826,0.006977285
APPX90867044915,0.013625652
APPZ10289572113,0.058203564
APPA70962876238,0.014097745
APPB50415611313,0.006469175
APPC90450376405,0.027405447
APPD20964345513,0.030602141
APPF80744655704,0.006409404
APPG20059146834,0.006409404
APPH90651954917,0.007105018
APPJ80757735137,0.013403428
APPK30864482205,0.006977285
APPL80668489337,0.014492139
APPM20951067401,0.049963679
APPN20675444516,0.014228188
APPP80460482748,0.006409404
APPQ40934296815,0.013527534
APPS20840509048,0.023842921
APPT70108785147,0.006912852
APPU10895162241,0.006409404
APPV30369545311,0.015057959
APPW50565308431,0.006912852
APPX70830898506,0.006977285
APPY50903324617,0.006409404
APPZ40579414743,0.016307992
APPA60561322807,0.009135528
APPB60798888913,0.012598496
APPC80191277043,0.013284701
APPE60143365245,0.006409404
APPF90315996329,0.006409404
APPH40592572517,0.025274818
APPL90005362918,0.006469175
APPM90643412028,0.024012469
APPN30000572137,0.036549916
APPP80516432308,0.006409404
APPR30295795535,0.028293743
APPS90612222624,0.053203954
APPT70206115706,0.006469175
APPU70091543803,0.006977285
APPV40702811921,0.006409404
APPW10474864035,0.007025944
APPX80824123115,0.00731943
APPZ20139299315,0.01212565
APPA10568154441,0.006409404
APPB60435626547,0.006454127
APPC80693638613,0.006912852
APPD10592193748,0.006469175
APPE10110301849,0.023048473
APPF80745742918,0.021395219
APPG60646974025,0.048932685
APPH90951635128,0.007967294
APPI30792286239,0.007005271
APPJ20372138319,0.012685362
APPK40407721441,0.006961064
APPL20460887509,0.006912852
APPM40611756608,0.006977285
APPN10506722717,0.006409404
APPO70407796833,0.006912852
APPQ70633013032,0.006409404
APPR70496155148,0.007025944
APPS90982327227,0.006409404
APPU60247118439,0.006409404
APPV30281911531,0.006409404
APPW40739716619,0.006409404
APPX50548407723,0.006912852
APPY10064685836,0.006469175
APPZ90737719949,0.006409404
APPB30501847146,0.006409404
APPD80115178334,0.006409404
APPE70282214415,0.006409404
APPF10714538524,0.02325978
APPG80413459613,0.006409404
APPH30815683728,0.006409404
APPI70895726825,0.006409404
APPJ30200071947,0.006409404
APPK50514015031,0.006912852
APPL50171567125,0.006469175
APPM80729478237,0.006454127
APPN30380422313,0.006409404
APPP40039126513,0.006409404
APPQ20795381639,0.006409404
APPS70411747834,0.006409404
APPU30943555022,0.006409404
APPZ50106919533,0.006409404
APPB90246573733,0.006409404
APPC60795885826,0.006409404
APPD50134204905,0.006409404
APPE20852202028,0.006409404
APPG40885271218,0.006409404
APPH70191102316,0.006409404
APPI70963212437,0.048010404
APPJ60369878501,0.006409404
APPL20198503722,0.006409404
APPN30646584922,0.006409404
APPO50932745015,0.006409404
APPP70361297135,0.006409404
APPQ20501556205,0.006409404
APPS30099457423,0.006409404
APPT70869126511,0.006409404
APPU10610274608,0.006409404
APPW50821589832,0.006409404
APPX90543369926,0.006409404
APPY70773698042,0.006977285
APPZ60251548119,0.006409404
APPA60758497237,0.006409404
APPD30411366516,0.006409404
APPE40971644643,0.006409404
APPF10537568726,0.006409404
APPH40263034911,0.006409404
APPI40943818041,0.006409404
APPK80877942231,0.006409404
APPL70684047346,0.006409404
APPM50293419423,0.006409404
APPN50165265511,0.006409404
APPO20356948625,0.006409404
APPP60444561746,0.006409404
APPR50108359941,0.006409404
APPS80348698011,0.006409404
APPV70339024327,0.006409404
APPW90524089446,0.006912852
APPX60828844509,0.006409404
APPY30651255612,0.006409404
APPZ90116945712,0.006409404
APPA30269237827,0.006409404
APPB10015344901,0.006409404
APPC10616551036,0.006409404
APPD30354705121,0.006409404
APPG80691369434,0.006409404
APPH20798339505,0.006409404
APPI10771286634,0.006409404
APPJ60585076709,0.006409404
APPK20684733839,0.006409404
APPL60417251908,0.006409404
APPM80885045011,0.006409404
APPN80345317108,0.006409404
APPO80391731203,0.006409404
APPP20046689331,0.006409404
APPQ70373466435,0.006409404
APPS90817922609,0.006409404
APPT80011279729,0.006409404
APPU30065182801,0.006409404
APPV40769142933,0.006409404
APPW20295074031,0.006409404
APPX50529755108,0.006409404
APPY70783143237,0.006409404
APPB70997228514,0.006409404
APPC50660329647,0.006409404
APPD10597845747,0.006409404
APPE20200995843,0.006409404
APPF10247331902,0.006409404
APPG10505601045,0.006409404
APPI50632193206,0.006409404
APPJ30998388331,0.069531458
APPK90379343449,0.006409404
APPM70185244648,0.03535311
APPN90431335735,0.006409404
APPO80549112818,0.023351541
APPP60313358927,0.006977285
APPR80352146122,0.012362289
APPS10150625223,0.006977285
APPT30466735335,0.006409404
APPU30541402436,0.006409404
APPV10697515548,0.013355438
APPW80559787614,0.006912852
APPX60303986709,0.013072193
APPZ40147189922,0.006912852
APPA50620399007,0.006409404
APPC60431682209,0.013284701
APPD80086775317,0.006912852
APPE40283682413,0.006683591
APPF90112296509,0.006409404
APPG10925881645,0.006409404
APPI40748688837,0.006409404
APPK70944436013,0.00922835
APPL80737779126,0.006915903
APPM90828208243,0.006977285
APPN50353157307,0.010885893
APPO10118631446,0.073454161
APPP30087502518,0.007915144
APPQ30122991618,0.006409404
APPR70721788725,0.013077927
APPV50242224149,0.023048473
APPW50742988216,0.007005271
APPX30333412323,0.006912852
APPY50790905436,0.007025944
APPZ10291483543,0.007548693
APPA70382164612,0.024836997
APPB70570804749,0.006912852
APPC60253882835,0.006631846
APPE10609917041,0.006469175
APPG40372957226,0.025622122
APPH20602832312,0.012522603
APPJ70993903522,0.023048473
APPK40240324648,0.006409404
APPL90798288701,0.006977285
APPM30272983807,0.049474898
APPN70222423915,0.014097745
APPO30720657017,0.007021429
APPP20942005107,0.023048473
APPR10973684326,0.01212565
APPV70746304733,0.006977285
APPW70197899845,0.006409404
APPX40744432915,0.020414711
APPY20427273046,0.006977285
APPZ80119724108,0.006409404
APPC10648885403,0.009170281
APPE20488037632,0.006409404
APPH10150245945,0.007316202
APPI50723006007,0.049497254
APPJ50168198125,0.013072193
APPK20621883237,0.006977285
APPL50219911309,0.006469175
APPM30139507418,0.013072193
APPO30377515607,0.006977285
APPQ70068752823,0.006409404
APPR30352642921,0.007005793
APPS30192437035,0.007005271
APPT10459353118,0.016307992
APPU90539611226,0.047897492
APPW10951911403,0.038537067
APPZ20837272734,0.016787545
APPA90042349804,0.006912852
APPB20859129918,0.025432776
APPC40835936025,0.007915144
APPE20012388203,0.006409404
APPF70732465338,0.006409404
APPH20118887541,0.01319906
APPI90597116619,0.006409404
APPK30816138804,0.012238072
APPM60532266029,0.006961064
APPN40711241122,0.024836997
APPQ30444844428,0.01212565
APPR20815533502,0.006409404
APPS10924893618,0.007243866
APPT30697622732,0.053203954
APPU30350953808,0.01254844
APPV20924358916,0.006409404
APPX70054909141,0.006977285
APPY40400788204,0.025064281
APPZ20292519311,0.006409404
APPA60969631401,0.025064281
APPB50434129534,0.014266429
APPC90892602645,0.007502695
APPD60277123727,0.006409404
APPF80965066912,0.006469175
APPG20783345041,0.006469175
APPH20219776112,0.030551333
APPI20006522235,0.006409404
APPJ60846972332,0.024903031
APPK40980384443,0.006961064
APPL80888569522,0.006977285
APPM70967704639,0.013072193
APPN30144541735,0.012460905
APPO10648572801,0.006469175
APPP60745397926,0.021395219
APPQ30429362033,0.006409404
APPR30184168143,0.006409404
APPS20742892216,0.006409404
APPT50323229322,0.006409404
APPU70591501401,0.006409404
APPV40257734515,0.013072193
APPW70273108601,0.006977285
APPX80169089727,0.006977285
APPZ80240426938,0.006409404
APPA90464856015,0.017934027
APPD60111936336,0.006977285
APPE30062407413,0.006409404
APPF10576827528,0.006409404
APPG80799598649,0.007262702
APPH70010427727,0.006409404
APPI30219219831,0.006977285
APPJ80681405944,0.006977285
APPK40353587014,0.006409404
APPM10476674212,0.049087394
APPN20777332301,0.045825872
APPO50974363417,0.006409404
APPQ70969346626,0.014015064
APPT40020747916,0.006409404
APPU30182728027,0.006846816
APPW70103804206,0.007967294
APPX10736845325,0.012486324
APPY30857424442,0.006469175
APPZ60479169507,0.006495136
APPA90272404622,0.00662578
APPC60532265846,0.006469175
APPE30826665032,0.014626177
APPF70381212129,0.025780621
APPG50718147204,0.006912852
APPH20362014324,0.006409404
APPL40110437738,0.006977285
APPM80049126823,0.006977285
APPN20981299907,0.014228188
APPO60933656028,0.006409404
APPQ20264146209,0.02325978
APPS20154804405,0.012238072
APPT10146903525,0.006912852
APPU60321905626,0.021825121
APPV90064346703,0.012358776
APPX50245872907,0.006409404
APPY80311689017,0.030648951
APPA10684545206,0.006409404
APPC50521702447,0.006977285
APPD40892397514,0.028126408
APPI70747324013,0.006469175
APPK50038025212,0.006634221
APPL30150593346,0.006977285
APPN70141345509,0.007384367
APPO10242281627,0.089186152
APPP70955595738,0.007167847
APPR70351853919,0.013522725
APPT50586428102,0.02372624
APPU50471149232,0.01212565
APPX50027124519,0.006409404
APPY90114004631,0.018230044
APPZ70109115723,0.04602754
APPA40868271831,0.006977285
APPD90148522129,0.008637354
APPE90689007229,0.006977285
APPF50305766321,0.006912852
APPG80439594449,0.006409404
APPH60110672514,0.023269878
APPI30459109611,0.025274818
APPJ30959607711,0.01212565
APPK90588659827,0.013193273
APPL70546431925,0.04840122
APPM90620067026,0.006409404
APPN70466181143,0.008557722
APPO20112767218,0.006514313
APPQ70098101448,0.006409404
APPR80916178538,0.007005271
APPS10006729608,0.022195761
APPT50647039723,0.006977285
APPU10984443821,0.006409404
APPV60464456906,0.007572584
APPW40655319023,0.02325978
APPX40217724133,0.02325978
APPY20744058216,0.013460638
APPZ80131994338,0.067218177
APPA10127267446,0.006409404
APPB80389789507,0.01833789
APPC80546187634,0.047897492
APPD70606523734,0.013729449
APPE60317809845,0.007089137
APPF50229576908,0.006409404
APPI50944175249,0.010785757
APPO40915419845,0.00707056
APPP60319884909,0.006977285
APPQ60467614044,0.006912852
APPR20515158103,0.023048473
APPV50993302535,0.013456818
APPX30783483733,0.006912852
APPY10420731808,0.006783579
APPA70293158042,0.006409404
APPB20218967103,0.006977285
APPC90103412236,0.006599299
APPD60822342329,0.006977285
APPE70804217401,0.006977285
APPF50082811546,0.01744162
APPH90684486732,0.023951828
APPI40427589819,0.013832833
APPK80323891023,0.047897492
APPL20504565136,0.006413253
APPM40955629208,0.023713939
APPN30747313309,0.006469175
APPO40618125428,0.006409404
APPP80090772534,0.006469175
APPQ50955868649,0.012685362
APPS10936503832,0.011736809
APPT40994257903,0.006912852
APPV50486473124,0.02372624
APPX70390781313,0.019314542
APPY20256947408,0.006409404
APPZ10860788523,0.02325978
APPA30442033636,0.013456818
APPB30719188713,0.012139894
APPC50000902833,0.006912852
APPE20865363032,0.006912852
APPF70134657143,0.012322963
APPG20921582206,0.013077927
APPH40885977313,0.02325978
APPI20859445446,0.006977285
APPJ70497651503,0.006912852
APPK50292717629,0.006912852
APPL40744498734,0.006409404
APPM40268628825,0.006409404
APPN20035834901,0.006409404
APPO40078993012,0.006409404
APPP10282618102,0.006409404
APPQ80827512208,0.006409404
APPR60521851323,0.006409404
APPU40873085604,0.006409404
APPV40477833702,0.006409404
APPW70896551826,0.006409404
APPX20154243922,0.006409404
APPY20785021032,0.006409404
APPZ10602428125,0.006409404
APPA70076236249,0.006409404
APPB70004189313,0.040561457
APPC70304008432,0.006409404
APPD30295983508,0.006409404
APPE50121018612,0.006409404
APPF40672838721,0.006409404
APPG50576561836,0.006409404
APPI90216854008,0.006409404
APPJ10482827149,0.006409404
APPK60354253231,0.006409404
APPL90825491332,0.006409404
APPO60887855622,0.006409404
APPP50174539733,0.013193273
APPQ80445836845,0.006409404
APPS10731609039,0.006409404
APPT50829797108,0.047847815
APPV40214185336,0.006409404
APPW30053777447,0.006409404
APPX20982443516,0.006409404
APPY10344993645,0.006409404
APPZ90035815713,0.006409404
APPB40147722945,0.006409404
APPC40451214025,0.062179369
APPD90265693148,0.02325978
APPG10626633427,0.020005155
APPH60493316531,0.006977285
APPI90203927604,0.006912852
APPJ20831736702,0.012606173
APPK60568002815,0.038693546
APPL90470525939,0.006409404
APPM60591672047,0.006977285
APPN80699215106,0.006409404
APPO80755257228,0.05897597
APPP90351531317,0.006469175
APPR50690388533,0.01212565
APPS30542456622,0.007033707
APPT60512571734,0.013337137
APPU40494378803,0.030079694
APPV20287579927,0.013072193
APPW10152932036,0.025064281
APPX70470568119,0.022157092
APPZ20203477346,0.006409404
APPB90746857506,0.006912852
APPC90010524628,0.006409404
APPD70926961734,0.006977285
APPF50536876934,0.006977285
APPG50445977049,0.044886563
APPH50726518103,0.047473238
APPI50977452225,0.03535311
APPK70983835404,0.006469175
APPL30380906518,0.006599299
APPM50023959614,0.006409404
APPN70144392726,0.00709427
APPO40406058814,0.006977285
APPP60407712914,0.023733919
APPQ60440768007,0.013193273
APPS80132017248,0.007117557
APPT60333797327,0.006409404
APPU80727407404,0.006977285
APPV30413609546,0.006977285
APPW70519344607,0.006409404
APPY90641449827,0.006409404
APPZ40622675944,0.013061038
APPA80080687024,0.00922835
APPB20156024141,0.027467991
APPC10209754202,0.006409404
APPE40046939439,0.014228188
APPF80601949513,0.007117557
APPG80898409643,0.007025944
APPH70862365712,0.006912852
APPJ60058017949,0.006409404
APPK40635815014,0.006409404
APPL20722584146,0.006409404
APPM50013116239,0.006409404
APPN60835608321,0.006977285
APPO50764709449,0.063562586
APPP20129636525,0.025680536
APPQ40348833633,0.025064281
APPR70963359731,0.045265755
APPS20018054809,0.017643281
APPT90042907902,0.015141444
APPU50685576015,0.041652187
APPV70354449127,0.047233904
APPW70444393213,0.018812914
APPX70838532323,0.006912852
APPY20730384421,0.006977285
APPA70301727621,0.014097745
APPB50628321729,0.023058481
APPC10242146807,0.006912852
APPD30024217949,0.006912852
APPE80938958042,0.006716473
APPF20661518124,0.013527534
APPH70213098323,0.013193273
APPI80793598403,0.006977285
APPJ50185644524,0.006977285
APPK60897315623,0.006409404
APPL20915799716,0.012820786
APPN40150046921,0.006409404
APPO90170434034,0.006409404
APPP50167524143,0.006977285
APPQ60493992205,0.007387624
APPR20154445313,0.02372624
APPS80417064418,0.006977285
APPT10983218541,0.006409404
APPU90025918632,0.006409404
APPV90668065719,0.012641262
APPW40009653822,0.006977285
APPX40545288948,0.006409404
APPY60867992021,0.006912852
APPZ10779893146,0.052588116
APPA10736221246,0.006977285
APPB10256164302,0.00694474
APPC10057429421,0.006555123
APPD20274977535,0.013193273
APPF10538833726,0.013460638
APPG50767343802,0.0156183
APPH50136466939,0.013230381
APPI20590114029,0.033533081
APPJ50060469118,0.006409404
APPK50878088206,0.006977285
APPL30283368319,0.006912852
APPM70567764401,0.006409404
APPN80531188531,0.043774437
APPP90629023742,0.006409404
APPQ90305191802,0.021591704
APPR50196543917,0.006977285
APPS90449206043,0.013527534
APPT30901888129,0.006912852
APPW60166636406,0.006409404
APPZ30543301735,0.013527534
APPB50886025944,0.028215322
APPC90974501019,0.028215322
APPD90121839105,0.006744466
