ID,Approved
APPQ50620417818,0.006723453
APPR90854498909,0.006723453
APPU70150058229,0.006723453
APPV70325237348,0.006723453
APPX90741543519,0.006723453
APPY30806722624,0.006723453
APPZ40717972724,0.006723453
APPA30294399847,0.006723453
APPB20215389943,0.006723453
APPC30709409006,0.006723453
APPD30816986133,0.006723453
APPE90922923221,0.006723453
APPF30608228342,0.006723453
APPH90078591514,0.006723453
APPJ70282799719,0.006723453
APPK80495885824,0.006723453
APPL90226259916,0.006723453
APPM90970723039,0.006723453
APPN40343226119,0.006723453
APPO50398348235,0.006723453
APPP50232795339,0.006723453
APPQ80164532405,0.006723453
APPR50451642539,0.006723453
APPS80749045646,0.006723453
APPT70619041724,0.006723453
APPU10212422836,0.006723453
APPV50127782903,0.006723453
APPW60950776005,0.006723453
APPY70125853241,0.006723453
APPZ70499582307,0.006723453
APPC60641293612,0.006723453
APPE20939761805,0.006723453
APPF70412221918,0.006723453
APPG40926564021,0.005771565
APPI60439758229,0.006896007
APPJ50149771332,0.046819141
APPK10061899448,0.019504606
APPL20804625521,0.005803662
APPM40601876633,0.010002917
APPO70065202825,0.01389439
APPP20774867945,0.033623271
APPQ20757175007,0.009467782
APPR10589018117,0.006426923
APPS80091161231,0.007779789
APPU80887652427,0.015896505
APPW10734037632,0.005676709
APPX20365548747,0.005403481
APPY90853648826,0.007779789
APPA70770243029,0.057877768
APPB30130271135,0.005771565
APPC20898263236,0.032811208
APPD90367673312,0.045104249
APPE10499752424,0.005771565
APPF50548204516,0.005771565
APPH20369302717,0.03281438
APPJ60843493906,0.032881015
APPK60587237007,0.032582769
APPL80852484149,0.005911823
APPM70893802207,0.005416489
APPN60045274342,0.005771565
APPO70656679438,0.005771565
APPP40079959548,0.005771565
APPR40296567701,0.030669897
APPS80780175834,0.014544802
APPT10972674913,0.005771565
APPU30800035021,0.015879097
APPV70946199144,0.006710099
APPX70025369322,0.005771565
APPY30644388446,0.032451812
APPZ70830266527,0.032451812
APPA90249577645,0.005771565
APPB40083988732,0.006723453
APPC90521714805,0.005771565
APPD40272514928,0.023494098
APPE10252096009,0.005771565
APPF10618344148,0.005403481
APPG80027033222,0.007411335
APPI70987324441,0.005803662
APPJ40816811513,0.006723453
APPK30945998639,0.010866666
APPL80695798715,0.015669998
APPM40268402822,0.009379833
APPO60476161028,0.005771565
APPP10484931149,0.005771565
APPQ90499326212,0.005803662
APPR20720888346,0.005403481
APPS90329179412,0.053852977
APPT40705557525,0.005803662
APPU90367813644,0.005771565
APPV80092965744,0.006723453
APPW50666977809,0.005771565
APPX90914556936,0.03281438
APPA80555092232,0.044433465
APPB40928759325,0.005803662
APPC60380268448,0.005771565
APPD40554089538,0.012406503
APPE30820336605,0.00561351
APPF20153056737,0.032881015
APPG80614575801,0.026028725
APPI30546459044,0.033278367
APPJ40486804106,0.04590475
APPL50688396312,0.005771565
APPM70358488434,0.005803662
APPN90087131519,0.044344492
APPO10600842624,0.005771565
APPP90599501714,0.005771565
APPQ70085714849,0.007094143
APPR50436467941,0.005771565
APPS50302646029,0.005771565
APPT50604477125,0.019465475
APPV20386695314,0.008497499
APPW60806738411,0.005771565
APPX90971017538,0.005771565
APPY60682393647,0.005911823
APPZ80252277701,0.00973489
APPA30481884849,0.007023631
APPB30610954917,0.056766143
APPC10676129036,0.005771565
APPD70061573148,0.005771565
APPE40924591213,0.005771565
APPF80471665338,0.025801266
APPG40157113444,0.057877768
APPI90736984628,0.005771565
APPJ50382023745,0.008588024
APPL80846283914,0.005771565
APPM30066932042,0.005771565
APPN70067694136,0.006723453
APPO30445382244,0.011372191
APPP80493272311,0.025037278
APPR30111709509,0.006295046
APPS80013511606,0.010459566
APPT30601359715,0.005771565
APPV20939639903,0.034801266
APPW70054882025,0.005803662
APPX40886226103,0.005403481
APPY80490626248,0.005771565
APPZ60230133315,0.034867199
APPA70672335434,0.010932301
APPB30232251545,0.032881015
APPC70475098606,0.074058487
APPD60372159718,0.005771565
APPE80014238817,0.005508351
APPF10187275901,0.007501087
APPG90053082018,0.010337898
APPH80736441123,0.005771565
APPI10945668237,0.005771565
APPJ50522465325,0.011922439
APPK90728071443,0.006448941
APPL50953393543,0.009294539
APPM50483777622,0.009009928
APPN90819369705,0.005771565
APPP70767374929,0.01488064
APPQ80048137011,0.005403481
APPR80880102131,0.019786153
APPS80670276206,0.046156616
APPT70185164335,0.005778908
APPU70216558414,0.005934984
APPV20514422512,0.02009594
APPW50914657633,0.054089437
APPX30613243717,0.005771565
APPY60171332847,0.02009594
APPZ30939189921,0.028331897
APPA60259371009,0.005416489
APPC50471763244,0.042217497
APPE80416293414,0.03281438
APPF70327381546,0.01545504
APPG90886569612,0.005771565
APPI40694485828,0.005771565
APPJ90247004913,0.005778908
APPK10643821022,0.015503811
APPL90029392136,0.005771565
APPM70501688244,0.076049842
APPN50103567343,0.005403481
APPO90281775416,0.005771565
APPP70459747535,0.005403481
APPQ20471029623,0.027544746
APPR30240849717,0.026271496
APPU60447065027,0.005771565
APPY20402672409,0.0156871
APPZ70599124538,0.006710099
APPB30896679721,0.006710099
APPF40910645136,0.017498944
APPG40569044208,0.009098914
APPH90163022326,0.005771565
APPI80544339433,0.008021061
APPJ20900892545,0.019599612
APPK40897766623,0.027544746
APPL20572331701,0.008602294
APPM90484416816,0.005771565
APPO60561038011,0.032881015
APPP30580964131,0.012406503
APPQ10159684248,0.008113097
APPR50641298327,0.005911823
APPS80560527432,0.008497499
APPT30477855513,0.031736468
APPU50420479642,0.005771565
APPV80925653728,0.013384755
APPW50906777839,0.010842476
APPX10385294914,0.006710099
APPZ60267845127,0.005403481
APPA50914126207,0.010401988
APPB50896086327,0.032437442
APPD10302453512,0.032881015
APPE10150554624,0.005771565
APPF50005279737,0.053883358
APPG60938646802,0.013970744
APPH90361798912,0.01139728
APPI70127112044,0.029474844
APPK50455225248,0.005409604
APPL60629143342,0.010663156
APPN80236916509,0.006717221
APPO90171295629,0.006287503
APPP40660745747,0.005771565
APPQ30724387817,0.013658408
APPR30579685938,0.014485214
APPT60996363107,0.011159606
APPU20394363211,0.008576796
APPV20470488348,0.010253052
APPX10794493527,0.005944695
APPY50912898647,0.020137285
APPA50246629846,0.008239926
APPB70839223913,0.005771565
APPC30162002041,0.006448941
APPD90983956128,0.005433542
APPE10008032238,0.005771565
APPF80280706343,0.012938438
APPG70507723423,0.005911823
APPH60275226503,0.032881015
APPI60827987613,0.006710099
APPK50522131845,0.010010835
APPL70056567912,0.005771565
APPN60549431117,0.005771565
APPP50124547332,0.008602294
APPR90743181539,0.010002917
APPS20933345624,0.005771565
APPU80658402841,0.005403481
APPW90455573034,0.017502065
APPZ50538507334,0.005771565
APPA70217458401,0.006723453
APPB70377938518,0.042302822
APPC50335351635,0.054089437
APPE10759909821,0.008373489
APPF10326129938,0.006088574
APPG60712178046,0.05793461
APPH80455834112,0.032881015
APPI20847409232,0.032881015
APPK90739998429,0.005771565
APPL10024807514,0.005771565
APPN90612364731,0.008431431
APPO80417472821,0.015613303
APPP20364576908,0.058049194
APPR60885356146,0.005403481
APPS90855189232,0.00892218
APPT40552503345,0.007448478
APPU80493974421,0.006896007
APPV20630182512,0.013417142
APPW60128303641,0.026028725
APPX20269588738,0.005975701
APPY70478947802,0.005911823
APPZ50678005916,0.006282538
APPA20006158035,0.012828063
APPC90644007221,0.046156616
APPE90287822426,0.045377048
APPG30747706619,0.005803662
APPH60138016743,0.005771565
APPI30142452804,0.005771565
APPJ70149625904,0.019786153
APPK70906901005,0.006710099
APPM70712478239,0.01962138
APPO40128235446,0.005403481
APPQ20124678624,0.01589709
APPR60212696738,0.005771565
APPS70249955847,0.005771565
APPU70110396049,0.005911823
APPW70321621208,0.005771565
APPY40272636411,0.017667009
APPZ50139261506,0.005771565
APPA90364834626,0.013970744
APPB50671455742,0.01244472
APPC70961302811,0.005771565
APPD30617613925,0.057877768
APPE40676762007,0.015281277
APPG90946521223,0.005771565
APPH10951828338,0.047052444
APPJ10653123547,0.005803662
APPK10353309606,0.005771565
APPL30910473733,0.022287045
APPM70849318804,0.005771565
APPN50649468947,0.027789831
APPO20316194026,0.026839321
APPP80268837102,0.005771565
APPQ40948395214,0.005771565
APPR10894712338,0.005771565
APPS60609758447,0.005409604
APPU20491477634,0.005771565
APPV50875264717,0.006667589
APPW60020879835,0.03281438
APPX40031542946,0.04531496
APPZ90073929124,0.032167697
APPA30464214245,0.032464257
APPB50599301334,0.005771565
APPC10979217419,0.005771565
APPE20781433641,0.006694977
APPF60777689703,0.041243188
APPG20181427836,0.006667589
APPH50384843948,0.04301396
APPI30685037031,0.005771565
APPJ90103792128,0.02009594
APPK50398056249,0.005771565
APPL30728397348,0.005656606
APPM90729819411,0.032881015
APPN40683112549,0.006723453
APPO40121889601,0.057772206
APPP90859287713,0.005784443
APPQ10758394838,0.005771565
APPR70180446946,0.005771565
APPS30535725019,0.005771565
APPT60850156143,0.008562083
APPU70402433201,0.008715183
APPV10776679326,0.006141151
APPW90579153442,0.005771565
APPX30777942502,0.005771565
APPY50639889621,0.005771565
APPZ20298858701,0.019259496
APPB10405686902,0.005771565
APPC30995101038,0.005771565
APPD40130041104,0.005771565
APPE60867876213,0.01545504
APPF80590701345,0.045041241
APPG90288847416,0.00604151
APPH60050486521,0.013970744
APPJ70329504749,0.005803662
APPK60824507816,0.005771565
APPL40588316924,0.024986128
APPM30981893002,0.005771565
APPN40463337119,0.005771565
APPO60601721238,0.015669998
APPQ30154337406,0.006702682
APPS50354946623,0.011656042
APPT30934336703,0.006723453
APPU10132746813,0.006723453
APPY30970209215,0.009742172
APPZ30880642306,0.022357554
APPA90640439425,0.028213864
APPB70964285528,0.03281438
APPC10832914636,0.00838313
APPD10016425748,0.034867199
APPE60510076811,0.005771565
APPF40455764921,0.007263954
APPH60204656132,0.005784443
APPI10528135246,0.006886683
APPJ80166945324,0.005771565
APPK20918033443,0.021696784
APPL60897077523,0.005771565
APPN20782923726,0.005771565
APPO50391206842,0.005803662
APPP60367299921,0.005534843
APPQ40297426022,0.007062491
APPR10209834146,0.005771565
APPS60456477217,0.005803662
APPT70787966323,0.046156616
APPU80862553439,0.005771565
APPV20665987541,0.005803662
APPX30953288729,0.033942347
APPZ70853946911,0.005403481
APPA90362296047,0.006295046
APPB10007848138,0.005771565
APPC90179183238,0.005403481
APPD80273567304,0.024882241
APPE30514675406,0.005403481
APPF10255114546,0.005771565
APPH40187376734,0.008497499
APPI80388093843,0.034327694
APPJ10573094902,0.010866666
APPK30632132013,0.060436657
APPL10567742149,0.053982221
APPM20015622244,0.005403481
APPO60432751421,0.032881015
APPP40155619509,0.019996277
APPQ30162359638,0.046156616
APPR70424441712,0.005771565
APPU20512146028,0.03281438
APPV80338531125,0.005771565
APPW60097255218,0.006295046
APPX60625172316,0.005771565
APPY10797107436,0.005771565
APPZ80374577502,0.010908852
APPA90968174637,0.008497499
APPB50626256723,0.005771565
APPC10984151802,0.005784443
APPE30588277008,0.005771565
APPF60446947139,0.010240021
APPG70338799216,0.006295046
APPH30416107328,0.025037278
APPJ30913074542,0.005771565
APPK70972948609,0.047245456
APPL80246034721,0.032517735
APPM10023051843,0.005771565
APPN20931333938,0.005778908
APPP30800547111,0.006710099
APPQ90257783226,0.025037278
APPR10226138348,0.008674522
APPS70993565435,0.005771565
APPT90016166513,0.008358553
APPU40344565627,0.009507683
APPV20213556739,0.093716341
APPX50447082912,0.005771565
APPY90511724043,0.005771565
APPZ50466143118,0.006896007
APPA90019631207,0.011211653
APPB90024027312,0.006723453
APPE90598071609,0.005771565
APPF10969101716,0.005771565
APPH80300461946,0.005771565
APPK20874053228,0.045257539
APPL90665457306,0.08198998
APPO30876072628,0.044357987
APPP30195351705,0.005771565
APPQ30815265814,0.034854961
APPR20030594921,0.022240941
APPS60007925031,0.005771565
APPT70796155149,0.005771565
APPV20328958313,0.005771565
APPW80002936437,0.007721109
APPX90033069525,0.005771565
APPY10525084609,0.005771565
APPA80476254827,0.006037919
APPB90526056908,0.005771565
APPC40671983014,0.005771565
APPD70725095111,0.007956958
APPE80768996229,0.00604151
APPI20709993642,0.005771565
APPJ90533922717,0.012807226
APPK90962704828,0.005771565
APPL10534267909,0.005771565
APPN10112768101,0.006873007
APPO70193581212,0.005771565
APPP10283284324,0.005771565
APPQ60005908408,0.01244472
APPR60681214521,0.005771565
APPT90548774715,0.057877768
APPU80167331822,0.009853962
APPV10717425915,0.057877768
APPW30462643042,0.006896007
APPX70585604116,0.008497499
APPZ40797781314,0.008437509
APPA70303724417,0.005409604
APPB50222586506,0.01345455
APPD30540805726,0.005771565
APPE60046615808,0.005771565
APPF80441509944,0.017489085
APPG10755474019,0.005771565
APPH90416787125,0.024986128
APPI80875758212,0.005771565
APPJ10520875332,0.005771565
APPK60853903447,0.005771565
APPL10227541539,0.005911823
APPN50422338711,0.006710099
APPO60247445812,0.005771565
APPP10334917926,0.013772518
APPQ50667494047,0.005771565
APPS30510262214,0.005803662
APPT20075645348,0.005771565
APPU90299229409,0.005771565
APPV80589429528,0.005771565
APPW50616822618,0.006175291
APPX30197193716,0.005409604
APPY80965251827,0.00604151
APPZ10208679927,0.005771565
APPA20464037034,0.005409604
APPB90149237146,0.005771565
APPC80911213208,0.005403481
APPE20682593418,0.005403481
APPF90432931531,0.005803662
APPG30989041647,0.057772206
APPI90475001848,0.005771565
APPK80580444041,0.019786153
APPL90661584106,0.005771565
APPM50953462239,0.006667589
APPN60981368314,0.005403481
APPO30801673424,0.005771565
APPP50981813539,0.019786153
APPQ70418041603,0.005784443
APPR20714225712,0.005771565
APPS80917133842,0.005952751
APPU70554598011,0.03281438
APPV70708148137,0.032881015
APPW80087891205,0.005771565
APPX80174628331,0.012807226
APPY30901301447,0.006282538
APPA10693185633,0.057950229
APPB50704053702,0.008055141
APPC20815406814,0.005771565
APPD80291617942,0.005771565
APPF10585243146,0.024986128
APPG70282998208,0.03281438
APPI60846939411,0.006282538
APPJ40834182527,0.03281438
APPL50512963731,0.005771565
APPM70518123817,0.005771565
APPN90627339926,0.005771565
APPO60625261011,0.005403481
APPQ50604241243,0.006653378
APPS50183153416,0.005771565
APPU80049106603,0.009003438
APPV70345094715,0.005403481
APPX70218504947,0.008602294
APPY30408563022,0.008518707
APPZ70377472133,0.044277382
APPA60408154246,0.005771565
APPB90562225302,0.010412719
APPC70568809403,0.005771565
APPD70821784523,0.005771565
APPE10329049646,0.005784443
APPG70224791828,0.034375072
APPH50715451905,0.005771565
APPI60905149006,0.005803662
APPJ30782348115,0.026028725
APPL80913146311,0.005771565
APPM60648492431,0.005952751
APPN10823976502,0.005771565
APPP50086215728,0.006838719
APPQ10371594825,0.013970744
APPR40205288944,0.005771565
APPS40404754037,0.00733161
APPT60170568137,0.076028108
APPU60625893247,0.032451812
APPV40800239316,0.006723453
APPW90518928402,0.034961368
APPY70329867649,0.006710099
APPA30421545807,0.005409604
APPB30386567916,0.005403481
APPC80494707026,0.005403481
APPE30380034217,0.005771565
APPG30784831405,0.005771565
APPH20198953539,0.026028725
APPJ20733728708,0.008583101
APPL60171242918,0.010854651
APPN90544151141,0.005771565
APPQ60094313433,0.005565632
APPT50524593738,0.005803662
APPV30190024929,0.006141151
APPW80204707038,0.006723453
APPX90922454104,0.025018503
APPY10062137235,0.005771565
APPZ60300908306,0.006287503
APPB40141403513,0.010866666
APPD30628827701,0.013280553
APPE10772209831,0.005771565
APPF50193052907,0.005534843
APPH70843633119,0.006295046
APPI60671411222,0.005771565
APPK90512163424,0.005771565
APPL50552781535,0.005778908
APPO50986203837,0.005771565
APPP20952215943,0.012770335
APPQ10174233032,0.005403481
APPR30377322123,0.005771565
APPU50745524447,0.005771565
APPV50001444542,0.008431431
APPW70585271605,0.006723453
APPX20368022714,0.095821294
APPY60272081824,0.005771565
APPZ60754953931,0.010663156
APPA20962659045,0.035222334
APPB10258887105,0.032493539
APPE20940597429,0.005771565
APPF20895643532,0.005771565
APPG90704407641,0.005771565
APPI30205849809,0.005771565
APPJ80655007911,0.005771565
APPK40551685022,0.057772206
APPN50131024315,0.005771565
APPO70669924446,0.005771565
APPP50741272508,0.005771565
APPR70624603738,0.005771565
APPS10780129833,0.015502825
APPT80058043939,0.005771565
APPU70993104041,0.005771565
APPV50776823114,0.005771565
APPZ80500131507,0.015502825
APPA20869808609,0.006723453
APPB60867288747,0.015502825
APPC80084195803,0.019599612
APPD90528599923,0.005771565
APPF90959621107,0.005771565
APPG50135999216,0.005771565
APPI40955388437,0.006723453
APPJ80309893519,0.006723453
APPK10057598622,0.019599612
APPL80610384715,0.024576441
APPN80736193928,0.019599612
APPP50341668115,0.019599612
APPQ60591845228,0.006723453
APPR10102804303,0.019599612
APPS60784532438,0.006723453
APPT40014009514,0.006723453
APPU70440898645,0.006723453
APPV50192216703,0.006723453
APPW10847172823,0.015502825
APPX60122831949,0.005771565
APPY30924651041,0.032493539
APPZ40159619115,0.015502825
APPA20296491248,0.005771565
APPB10406352315,0.006723453
APPC70123535425,0.006723453
APPD60632953523,0.006723453
APPE60691977649,0.006723453
APPF90756789742,0.005771565
APPG90425788827,0.019599612
APPH10710004902,0.006723453
APPI50369267017,0.015502825
APPJ40087459124,0.006723453
APPK80873014213,0.006723453
APPL40332889348,0.019599612
APPM50458204416,0.019599612
APPN90978101513,0.006723453
APPO80651966606,0.015502825
APPQ80702872806,0.006723453
APPR30032741908,0.005771565
